视频标题,BVID,用户名,评论内容
7年前与3年前，有两位勇敢的警察因公殉职。,BV1pY2uByETo,Matsuda陣平酱,忌日[大哭][大哭]
7年前与3年前，有两位勇敢的警察因公殉职。,BV1pY2uByETo,罗辑DX3906,我来了！
7年前与3年前，有两位勇敢的警察因公殉职。,BV1pY2uByETo,桃桃派派,[大哭][大哭][大哭]你干嘛我昨天才重刷完警校五人组才哭完呀[大哭][大哭][大哭][大哭][大哭]
7年前与3年前，有两位勇敢的警察因公殉职。,BV1pY2uByETo,Matsuda陣平酱,抢评论
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,揍敌客家的三少爷,我认为，想通过自爆来让苏格兰停止自杀恰恰是在描绘秀一的缺点，即换位思考能力差。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,熊的慵懒世界,秀一这种成熟男人的魅力啊啊啊啊啊啊啊，难怪赤安那么火[脱单doge]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,雨杭hunt,2024新入坑來給幣[给心心]秀一真的新世紀典範，不像其他角色被過去束縛，所有的行動都是在扛起過去面對未來，對菜逼下屬寬容，不因合作對象年齡小就少一分信任（赤柯我也嗑[惊喜]）以及對波本的體諒、惺惺相惜，種種行為都證明他是個能幹大事的男人，真太完美了
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,疏石兰兮paradise,明美才是名柯最惨的角色 以前我还挺磕秀明的 现在只想浪子离姐姐远点 一个死了二十年的角色还要参与赤井感情党争
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,GFZASTAR,茱蒂、瑛海和秀一是我爱的3个角色，他们身负沉重使命，依然勇毅前行。所以有时候看评论区里秀明秀哀什么的无脑cp粉在争就觉得很可笑，难道女性一定就要被爱情所束缚吗？天天讨论秀一心里是谁，只想说，他的心里是为父报仇、求得真向的决心和使命，仅此而已
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,德兰德里克,柯南同人⭕️金1，攻度贼高的男人
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,飘2000,考古，评论区底下一直在说作者是卖秀哀的，动画组想卖秀明后续为了补救还补了公主骑士梗。结果m26播出后，主流说法又变成作者是想卖柯哀的，动画组是秀哀党乱加公主骑士戏份，作者很生气所以空降兄妹血缘关系把秀哀切了。真的是，太有趣了，可见什么叫屁股决定脑袋啊
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,海上心情,秀我[tv_doge]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,为风而息,倾家荡产压秀哀！！！
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,海上心情,现在想来应该真的让赤井杀了苏格兰，让零执里面的安室透直接杀了231，作品格局一下就打开了
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,丁虹轶,青山的补贴打的是，虽然日本可能表兄妹还能结婚，但是我接受不了啊！！！近亲啊！！！宫野明美的妈妈是赤井秀一妈妈的亲妹妹！他们是表兄妹啊！！！！！啊！！！！！啊！！！！！啊！！！！！啊！！！！！啊！！！！！
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,丁虹轶,我也好喜欢赤井啊，不过军情六处前面玛丽和贝尔摩德的那段剧情里面说，赤井秀一的前女友竟然是他表妹，让我有点难以接受啊！！！！！！！！！！！！！！啊！啊！啊！啊！啊！
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,谁承想呢,秀一是第一个银色子弹，脑力值武力值不达到巅峰其实更没说服力。吸粉第一是因为他虽然bking但会收敛锋芒，比如明明可以一枪打死琴酒可他就是偏要留着他的命。第二是因为双标和反差，赤井秀一冷漠又无情，相反猫先生对灰原哀独一份的温暖关照。代入自己谁会不喜欢这种双标呀？所以赤井秀一的人设更讨喜。而且73说过秀一和琴酒本质没有区别，红黑切换，人物性格更加饱满。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,弹涂鱼小殿下,emm到现在红黑篇反反复复看，所以一直沉浸在他的魅力里，后面赤井一家不看就ok了哈哈哈哈
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,十四个岛屿,我感觉红与黑之前的秀一其实是还没有完全暴露出真实的性格，到了假死之后才显现出来，至于说是完美偶像形象就更不可能了，作者说过秀一和琴酒本质上并没有区别，二人并列为漫画里最阴暗的两个角色，秀一从来没有完全效忠FBI，他很多情报都没有和FBI说，而且秀一救苏格兰其实和帮助水无玲奈重回组织性质一样，毕竟以后说不定能利用到卖个人情，之前采访说过，秀一一开始和柯南合作只是利用柯南，不过后来变得完全信任了，怎么说秀一的人设永远都是任务第一，能利用的就最大限度的利用，他之所以能做到，很大一部分原因是人际交往能力很强。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,星潮馥雪,这声音……还是个学生啊
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,账号已注销,所以这几个卧底里面，我最欣赏水无怜奈…在她身上才真正看到一个特工该有的样子
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,彩色瞳孔,？？？？？？秀不近女色
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,秀一让我想到,看到就是说景光是不相信秀一是卧底才选择自杀的，但是其实原漫画里景光已经信了，莱伊跟他说救你我还做得到，苏格兰说“啊，好”然后这时波本上来了
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,晢煌,这么多人不知道青山盖章过留在心里的人是明美？整天你觉得我觉得笔给你我写算了，重要的不是你我觉得，重要的青山觉得。非要说观众觉得那我觉得白马探和灰原yyds，不谢。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,再睡一夏Emily,2022年依旧不知道红茶会的内容
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,咳咳咳嗨害嗨,赤一人设也崩了，只不过相比较哀，平次，基德，小兰，显得还正常些
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,就要冲浪,回想一下，逼王可谓是日漫里必不可少的一类角色
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,风堂味的,是的我老公就是这么优秀[给心心]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,w12ii,在现实世界的话秀一虽然同为卧底但为了自保出手杀了苏格兰反而合理些，但柯南毕竟子供向，红方必须善良，手里更不能有人命，哎手上一个人命都没有的黑社会高层卧底真的一点意思都无[无语]安室也知道不是他开的枪只是气他明明有办法放走苏格兰，越想越无理取闹。出来干这行就做好觉悟，道德绑架别的卧底冒风险放人走是什么道理啊。没办法全龄子供番么
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,侦探剧的出现,秀一和安室互打的那个电影是什么？
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,新小兰璃月婚,最新采访秀一应该是青山亲爹
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,椒盐糖醋麦乐鸡,[笑哭]前几天刚看到青山：理想型男性是秀一的言论 这 这是父爱变质啊（）
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,抹茶红豆糯米滋,赤安党加Jolin粉真的心满意足[脱单doge][脱单doge][脱单doge]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,新橘子一次摸一兜子,个人观点:[doge]我还挺喜欢猫哥的角色 一个冷酷的人内心也会有柔软的一面  身上背负的太沉重一直压抑着秀一 猫哥期间大概是秀一最放松的一段时间 这种反差也让秀一更立体
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,薇薇儿1111,哀殿真惨，清清白白的一个人，不是被部分粉丝配给有青梅竹马还告白成功的新一or柯南，就是被配给表哥兼亲姐爱人的秀一，哀殿不配拥有一个和其他人物没有双向感情线，一心一意对她的CP吗？青山都盖章新一心里只有小兰，秀一最爱是明美。尤其是明美，在小哀心里哪个男人也不能和她最在乎的姐姐相比吧，姐妹情亲情高于一切，男人永远比不上姐姐
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,白羊不老梦,站秀哀的到底是怎么想的，你们觉得哀会和姐姐的前男友在一起吗，你们不愿承认秀一喜欢过明美，就算只有愧疚也不可能和明美妹妹在一起，更不要说现在秀哀变成表兄妹了，什么保护我的公主那种台词是动画原创的。。。。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,小李鱼从不历险记,我就是喜欢秀哀，你们觉得好不好和我嗑不嗑有关系吗？拒绝按头和被按头从每一个cp粉做起
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,-嘉年-,红与黑我觉得是赤井魅力的顶峰了，那时候酒厂还不算是笑话，琴酒也没被降维，很精彩。后来剧情就越来越水了，我已经有段时间没看柯南了
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,元气森林00,想念早期的主线 波本这个人物改成红方真的败笔 导致从绯色篇开始主线就跟老太太的裹脚布一样 来来回回就是红方内斗导致情报不通那点陈芝麻烂谷子的破事儿
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,小辣咤,大家都喜欢基德的时候我就一直爱着秀一[爱心]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,他叫遗憾,还是超级喜欢秀一啊，狙击技能满点人狠话不多和内心柔软善良一点都不冲突的好吗，而且秀一是第一个让我感受到对柯南履行大人保护小孩的责任，同时因为他的智商给予极大尊重的人，透子也是，我超爱绯色组的
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,硬骨头君麻吕,其实吧我觉得秀一算是73的亲爹了[doge][doge]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,Audrey086,秀一真的是帅啊 从红与黑时一直到现在都最喜欢 当初看他死了我还超级伤心呢
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,吃饭喝开水,对！！我秀哥就是老贼亲儿砸！！！！！
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,沅芷湘兰,我一直觉得73最大的败笔在于红方不能杀人的执念。现在组织卧底却不杀人，这根本不现实。前期的秀一给我的感觉是非常接近黑的但同时有着红的信念，这是秀一的魅力。我不介意秀一背后的家族有多少故事，负重前行一直都是一种魅力。但是威士忌组那件事实在是败笔，还不如是秀一杀了景光。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,溪亭不照晚,真的喜欢猫哥，因为喜欢猫哥而喜欢秀一的只有我吗？[微笑]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,意大利面拌26号混凝土,即使这样我还是超爱绯色篇，因为之前一直认为秀一早死了，所以……超意外的。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,two突兔_,评论区有人说动画组卖昴哀秀哀？？？拜托去认认真真看看漫画好不好！漫画比起动漫里的有过之而无不及。动画组自己给明美加了本来没有的戏份，还把漫画里昴跟哀之间暧昧的画面改了。现在动画组一直在营造昴哀骑士与公主的氛围就是在拼命将功补过。而且明美跟秀是假装恋人，明美还发短信问他“能不能正式交往”，连证都没领呢就说我小哀绿了姐姐？？？？以及现在都21世纪了[笑]，少道德绑架秀哀，年龄差太大还能成问题？别说现在他俩没剪头，就算73最后让他俩在一起了，两个单身男女青年还不行了？
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,lhrrewrrln259,青山这人塑造无缺点完美角色一直有一手的，搞得我现在对红方人物一个粉的都没有
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,邦德尔,想让up主分析一下当安室透知道灰原哀真实身份之后他会有什么措施吗[囧][囧][囧]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,L眼罩妹子,比起本体我更喜欢伪装成猫哥的秀一[笑哭]…
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,吹龙笛的潘恩,主要是这个作品拖的时间太久了，90年代的确就行秀一这种冷面内向帅哥，可今年都2020年了，明显安室透这种阳光会做家务会养猫的更流行，于是就非常粗暴的改了。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,一望无野,冲矢昴mao
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,长河渐落晓新尘,别的先不说，就说关于杀苏格兰这一段的逻辑就离谱，按照up的逻辑，波本干嘛要隐瞒赤井假死的消息，自己进入权力中心不香吗？然后红方少了一个卧底一张王牌一夜回到解放前，这剧情就精彩了？就算好看，这传达的价值观也太有问题了
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,旭lf,难道就我一个人比较讨厌，赤川秀一吗？其实刚看的时候还好，就是后来，他去组织的时候，明明女朋友是朱蒂，结果还喜欢上了明美，结果居然就因为不能同时喜欢上两个女人，所以和朱蒂分手了，我天至今为止，我都不能接受，特别，讨厌他ヽ(≧Д≦)ノ，嗯嗯，个人观点，可以有其他意见，可以评论，但请不要危害我的家人朋友和我(*´∀｀)
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,李大人-你胡说,秀儿
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,兰惜爱恋,有些人没关注过官方嘛？早给出时间线了六年前分手五年前接近明美的ok，谁规定分手不能再找了？还有说秀明假情侣不是真正情侣的都有毛病吧？没关注官方设定？人家一直关系就是赤裸裸恋人，漫画朱迪和其他人也都开口闭口秀一女朋友ok为啥呀某些cp粉老是说人家假的？？人家同事都承认了还不如有些人自以为是的想法嘛？还有官方早锤了守护哀是因为姐姐的约定有些人多关注下官方情报
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,猫兔子老鼠,我单知道女生要除毛，万万没想到赤井秀一也除毛的……
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,茈谟焑,如果当时可以一网打尽，明美也不用死了吧
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,小黄帽666,哈哈
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,DevilLancy,秀一 我从高二开始看了红黑篇就念念不忘到如今了 😭😭😭
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,zyy曾可可,其实我觉得这两对又不是互斥 有什么好说 磕分手前的糖不香吗？而且我不太想让双方复合（我不是讨厌这一对 反而比较喜欢这一对）无论对明美姐姐是愧疚也好爱情也好心里有别人和朱蒂在一起 不觉得对朱蒂不公平吗？而且朱蒂在赤井死后那么难受 你换詹姆斯她一样难受 一个女孩子没有家人 她的朋友同事就是家人 真的不喜欢总往爱情上面凑 而且双方平时一起做事啥的都没那个迹象 人家当在女孩子面说赤井前女友怎么样也没有感觉 就证明两个人不单单就爱情 还真的不觉得这件事做的不对
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,账号已注销,秀一虽然有瑕疵 但还是很有魅力的 比工藤新一这种平板人物更吸引眼球[tv_害羞][tv_害羞]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,潋阕,宫野志保和赤井不是表兄妹吗，怎么成小姨子了[doge]
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,伍嚣,海滩上那是哪集？我昴哀啦啦啦。
【Lam】青山亲儿子——论赤井秀一的完美人格,BV1jt411H7EV,鲜奶鱼汤,感情线复杂，和渣 那是两码事 如果有人觉得这叫渣男的话，那怕不是谈过恋爱的都是渣男。 而且秀一分手分的很干脆，他完全可以脚踏两条船但他没有，其实恰恰说明他在感情上是个认真的普通人。但没办法，情形所逼和明美谈恋爱是打入组织的最优解，只能就这么牺牲了自己和朱蒂的感情。和明美真正开始交往并且爱上对方是之后的事情，没有精神上劈腿！ 非要说的话，朱蒂和明美的确惨，但反过来讲秀一也很惨，第一个女友自己整没了，第二个女友也没了[捂脸]只能说他个人魅力太大，妹子都喜欢吧（这不是连有希子都是他迷妹么…）
