视频标题,BVID,用户名,评论内容
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,丿雨歇灬花谢,柯南现在最大的问题在于 如果正面对抗组织的话，他依靠博士开发的道具根本不够看 最初老贼打算短期连载，组织的设定估计也就是普通的黑帮，主要干事只有伏特加和琴酒两个人，而伏特加不管是算计他还是偷袭他，反正很容易白给，所以按照最开始的计划只需要针对琴酒一个人就行了，那博士开发的东西可能还有点用 而现在，虽然大家吐槽各种神奇足球，但要知道正片里青山从来没画过柯南用过什么特别离谱，花里胡哨的足球，柯南最稳的武器肯定还是麻醉针，但是每次一发的限定条件也确实太苛刻，而且面对琴酒这种敌人，你正面对决的时候琴酒不可能给你一丁点的计划让你用出麻醉针，像杯户饭店那次已经算是比较完美的偷袭了，都能被人狠话不多的琴酒化解，所以哪怕是连载了这么多年，光靠如今柯南自身的火力，对付组织还是太吃力了 更别提这几年的连载里，老贼疯狂给组织加设定，加人物，这就意味着未来柯南甚至找不到和琴酒单独对决的计划，琴酒的背后可以一直有两把枪在架，你拿什么跟人家玩帅的？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,紫葡萄味的绿葡萄,是的，刚好后期可以来个反转，其实小五郎知道柯南就是新一
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,吃麦当劳了吗,到现在重新看，还是觉得小兰这段戏就该给小五郎的，小五郎的人设本来就是小事犯浑大事一定在线的，反而小兰这时候出来把小五郎的戏份彻底抢完了，这才是对小五郎和兰这两个角色彻底的ooc[捂脸]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,青枫簌雪,[M26_贴贴]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,奇迹一般可爱の科学家,UP主加油！看好你噢~
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,櫻桃灰原哀,UP主加油！看好你噢~
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,Mrwan影,兰姐牛逼[打call]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,祁恋rr,@纵寂
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,秋红初夏,你叫我怎么不磕，新一以后的日子里哀酱也是碎片的一部分了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,yumipiaoyang,M26一定要去影院看，太震撼了！
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,SPACEKY_润,全程灰瞳可不是闹着玩的[呲牙]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,拥有七个小丸子的女人,反正我现在看名侦探柯南，我都不想再纠结什么cp的事儿了，现在好看就得了，管他其他的，原本我是站新兰cp的，我也挺喜欢小哀的，结果给我整出这事儿，操，那我就平等喜欢所有人吧，既不站cp又不骂其他CP的，争论那些没有用，青山老头儿自个儿明白自己画的那些是为了什么。咱们自己心里清楚就得了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,鹅梯罐,音乐吵
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,莎莎椰蓉包_,@FIMST
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,城珏子,买了？
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,晚上吃的乜,小兰给抓迟钝反应[doge] 灰原给抓职业反应[惊讶]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,参赛者一金格瑞,这是第几集
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,阿琴琴琴w,？？？为什么16w播放这么点评论·
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,面碗佬大,他真的好帅啊！！！在电影院给我鼻涕泡都帅出来了，就是画的太矮了
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,支吾南瓜,一直觉得，小哀跑出房间前给步美盖上了被子，柯南追小哀的时候，却没有给兰姐关门。。。。。
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,矢车菊丶,如果我像玛丽皇后一样，幻化为断头台上的雾水的话…那他是不是也会像她的爱犬提比斯比一样，追随我的脚步，投身于塞纳河之中喃。
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,红橙黄橄绿青蓝靛紫,[打call]
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,kyoeie,这是第几集
这次真心体会到了柯南的束手无策。,BV1oT4y1p7Dp,砂锅煲制作,动漫最好看了 。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,磕南桐的和南桐结婚,查不到人多半是因为身份已经进行保密了。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,邪恶波本猫,背景音乐是不是周深的歌啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,不吃兔头的野兔子,真的是，现在同人文看多了，真的觉得他们都还陪伴着零呜呜呜[大哭][大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,松田酱,摸摸你
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,想成为一颗蘑菇,本来都还好的，看到hagi的墓碑实在没忍住[大哭][大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,木子君二,[大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,思花翎羽,5-4=0[大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,山田凉我lp,警校组[大哭][大哭][大哭][大哭][大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,是开心的笑笑呀,看的警校组救赎向的同人文太多，差点忘记事实就是5-4=0 看着这段视频，听着这首歌，眼泪控制不住的流，太戳心窝了[大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,谷子慢慢,这么会配BGM啊你大师
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,Ylisewell,真的剪得很好，眼睛里进了地爆天星[委屈]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,月花绯雪,意难平
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,清霜霜薄雪,每次看这个视频都会哭。无论看多少同人文，原作中的他们确实是不在了。好难受，好难受，好难受……
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,Ver_simply321,[大哭][大哭][大哭][大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,林林林林林林林林娇,真的。。。已经泪崩了啊啊啊啊啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,月球上的湾,每次看这个剪辑都会流泪，次次流泪，次次看
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,MZ南楼汀雨,有人会成为你拆弹的手，对准敌人的枪，让你在高楼之间跳跃的力量
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,真的不知道该取啥名,当听到安室透说自己不认识伊达航时，我心都要碎了[大哭][大哭][大哭]22岁的降谷零认为伊达航是最好的班长，29岁的安室透却说自己不认识伊达航
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,13482416,有没有这个视频的观影体啊啥的？超想看的，拜托了[大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,猫猫是完美的-,呜呜X﹏X 萩原，明明是爆处组双星之一，还拥有那么敏锐的观察能力，结果——出警校后一个月——还没来得及做些什么，就被回秒的炸弹炸死 松田，亲眼目睹 亲耳聆听自己幼驯染的死亡全过程，为hagi穿了四年黑西装，发了四年收不到回信的消息[大哭]为了一句玩笑话，在实现承诺的途中，为拯救1200万人质，甘愿赴死（呜呜真的忘不了松田死之前那个释然的笑） 爆处组我真的哭死 警校组真的各有各的死法[大哭] 最后只剩下zero一个人了啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,我爱俊贤和丽芳,呜呜呜呜呜呜呜哭了😭
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,宫野三岁家的赛三岁,22岁的零懵懵懂懂，29岁的他什么都懂了，又什么都没有[大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,老实憨厚的艾琳,想问下开头安室透说樱花的素材是哪一集啊？
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,c路过一只猫,请问封面是哪位老师画的呀
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,蓝夜池,他一个个的送走好友，但是，他直到最后的班长去世一年后才知道这件事，真的就不能细想，那一瞬间是不是真的已经控制不住，才会在出去时特意和柯提起了一句别的事
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,烟景曙,00:53那里零说的话是出自哪里呀
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,-有季,这个视频真的是无论刷多少次都会流泪的地步
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,月华暖阳,[大哭]我是来上网的，不是来上吊的
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,古月的叶神1226,5-4＝0  警校组把我踹回名柯坑
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,清霜霜薄雪,剧场版最后，零看着五人毕业合照，和放在桌子上的酒杯碰了一杯，真的，好想哭啊[tv_难过]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,十九爱唱歌打麻将,这首歌配上警校组，真的很好哭
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,一口一个栗子头-,开始那30是在哪集啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,Fiona萌萌哒,一想到苏格兰死在黎明前夕就难过得要死
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,hiro的故乡,作为成熟的卧底，他把所有脆弱和悲伤都隐藏起来了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,夜夕是个绝世大可爱,刀一下。突然想到一个人的死去有两种，一种是物理意义上的死亡，一种是被世界遗忘，可是现在还记得他作为以前的降谷零的样子的，就只剩下鬼冢教官了吧，作为降谷零和世界的链接太少了，再也没有人会喊他zero了，之前那些回忆只能对着墓碑和照片说了。。。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,鬼灯一见,hagi和jinpei就差了四年，转世应该还能做幼驯染；班长之后不久娜塔丽也离开了，下辈子应该也还能相遇；可是hiro这么早就去了另一个世界，zero估计遇不到了.. [大哭] 这么短的距离，这辈子都见不到了。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,叁叁叁叁叁叶,自从看了真正的刀子之后，才下决心要向青山刚昌学习这种埋伏笔死了之后还能刀的方法[大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,孩子们都要开心,谢谢太太，寻常歌ptsd了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,得意的柯哀鼬佐姐,不要死，零。你死了再也没有人记住他们了。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,羽安des,救命啊呜呜呜呜呜呜up我哭的好难过
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,絮楓於依,太虐了[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,午时三刻摘星星,我心好痛[保卫萝卜_哭哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,喧嚣的小太阳,人的一辈子很短，短到在最美好的年华突然离世。人的一辈子很长，长到要用一辈子来遗忘这些伤痛。
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,天月霞光,www，大大，你仅仅几分钟的视频剪辑让我哭的稀里哗啦的[大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,我可不会唱歌,当时只道是寻常……[大哭][大哭][大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,姜沅沅沅沅,“但我更想和你们一起啊”😭最后一句真的是刀死我了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,姜沅沅沅沅,纷纷求不得啊😭
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,Mt鿏276,景光真的是啊，拜托零零一定要好好活着，带着他的那份，永远不要忘记他，毕竟Hiro留给这世界的痕迹不多了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,mnnvvnnm,这个视频剪得真好 两个“桃花都吹落 ”的部分配合画面太好哭太动人了 看好多遍
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,tz1tuf,家庭不明等73填這個未解之坑，青梅無初戀無陪著零半個人生的諸伏景光跟其他三人也無從22歲的懵懵懂懂到29歲的独当一面在玩美的外表之下用來掩飾孤獨的內心。真希望可以有除了風見還有柯南之外的人可以了解透子心中的孤獨與脆弱
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,红颜醉羽生,想哭
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,落雪残幽,因为是卧底所以查不到，能查到景光是因为他殉职了啊
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,鸽子不鸽,不知道up看不看得到，想求一个封面图[给心心][给心心][给心心]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,hiro的故乡,零，结局之后，继续守护国家吧
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,当然要吃咸口的,呜呜呜
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,下酒菜Wonyoung,纷纷求不得，只道是寻常歌
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,慕斯可乐qja,大结局我当然希望零能好好活着，带着他们的信仰一起活下去，但是想想如果零真的牺牲了我虽然会很难过，但为了国家和他的理想信仰牺牲，五人组团聚也算是零不错的归宿了[大哭]
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,光脚踩椅子第一人牢面,很好，被扎成刺猬了
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,哈喽我是小馒头,5-4=0
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,幸村玖,当时只道是寻常......最好的五人组，永留我心
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,NING지,到时候如果零也殉职了……其实该哭还是该笑？死亡率100%的警校五人组
【警校五人组|寻常歌】春光又如何，纷纷求不得,BV1dv4y127JZ,无殇ce,[万圣节的新娘_盯][万圣节的新娘_邪魅一笑][万圣节的新娘_微笑][万圣节的新娘_酷][万圣节的新娘_帅气]
