视频标题,BVID,用户名,评论内容
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,hiro的故乡,配着同人文食用中，从名柯开始主角光环失效了！ 440章 直接泪眼朦胧
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,KITEMADOKA,这画风是认真的吗[doge]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,天堂有你的讯息,配上这个背景乐好像普通温馨的日常番，就好像五个人也一直很要好
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,阿qin哎,还我阿零帅颜[大哭][大哭][大哭][大哭]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,Sherry_凉茶,前期的波本好看，这里的零更像是沸羊羊[doge]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,独孤月-瞳,话说为什么小梓对安室没感觉？
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,让我宅着吧,zaro，黑的有点突出[doge]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,sphere_q,景零[星星眼][星星眼][星星眼]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,hiro的故乡,啊啊啊啊但零没否认他很可爱啊
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,hiro的故乡,看着标题我就过来说yes了。
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,英伦乡野,这集的画风真的好崩……
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,火狐-夜麟,优美和佐藤[笑哭]
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,misiya,头发一遮只看脸就是操哥
诸伏景光是安室透心中的可爱女生！,BV1Tc411p7iZ,我今天肯定早睡_,UP主加油！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,一粒豌豆糕,赤井秀一 降谷零 本堂瑛海 天终究会亮的
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,霜羽中遗梦,弹幕上那个“不要赤井秀一，只要安室透！！”的请问你什么意思[微笑]光明正大的拉踩很好玩是吗，都不肯尊重一下看视频的赤井粉是吗
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,姬宫朱美-芙莎绘,秀一会暴露是因为朗姆看出他提前知道FBI会在见面地点埋伏吧
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,姬宫朱美-芙莎绘,整体感觉下来秀一在卧底组里官方待遇相对好些，发挥也稳定正常些，暴露后能够全身而退，戏份较少所以没吃过大瘪，被琴酒伤过的人数不胜数，而秀一是为数不多能伤到琴酒的人，不像透子那么容易受过大大小小的消减
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,姬宫朱美-芙莎绘,非常佩服透子这些年卧底的艰辛，虽然知晓了他恨秀一的原因，纯黑的噩梦是秀一打碎了电灯吧，当时火烧眉毛了赤安为什么还要内斗？
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,拔丝玻璃,虽然卧底多到能群像，但是现在“仅剩两人”，其他都被抓老鼠了，gin真的很努力了[tv_点赞]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,64180677568_bili,哭辽[大哭]感觉要粉上水无姐姐了[大哭][大哭][大哭]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,歆燃xr,卧底看着多，其实加上剧场版，一共9人，死亡6人，脱出1人，留存2人……在这么个大型国际恐怖组织内……哪里算多啊？很惨烈了……
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,账号已注销,“我们的功绩无法公诸于世，失败却会立刻世人皆知。”
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,eureka由伽,每当我想起本堂父女和威士忌组的天台事件，我就会在心里骂一句组织biss
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,雪花R,带景光玩的都是好人[大哭]我点进来前就在想会不会有景光了结果迎面飞来一把大刀[大哭]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,曦光微凉_,很配。这歌也可以配琴酒
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,赠我亚斯兰,景光！！我的景光！！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,胤䘼,大大，我可以写观影
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,我看的番我推全没,@简单的洺字
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,hiro的故乡,我现在都能笑出来了
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,BX叶蓁,琴酒：你说什么？[doge]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,是阿妍喔-,透子失去了友情，秀一失去了爱情，瑛海失去了亲情，酒厂从来都不是水厂
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,只袅,说明世上还是好人多
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,只袅,世上还是好人多
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,逆游的沙丁鱼,这个视频我已经反复看了4个月了[大哭]太燃了，太戳我了
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,有梦想的鸭脖,不要放弃啊，瑛海
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,万物皆虚者万事皆允,有没有一种可能琴酒是我们国家的卧底?毕竟美国、英国、日本等各个国家都有卧底，不可能我们国家没注意到这个危险的国际组织，既然注意到了那就肯定得有卧底，我觉得琴酒就很合适，二十世纪末我们国家百废待兴需要时间发展，所以让琴酒这个有能力的成员去组织，一面别让组织在我们国家搞事，另一面让组织在国际上搞风搞雨吸引各国注意力让我们国家有时间发展，其他国家卧底目的是为了扬了组织，我们国家卧底的目的是在国际搞事让国家有时间发展，总之除了自己全是敌人，有个理由就杀呗，坏事干得越多越好，影响越坏越好（反正是在国外）。所以琴酒杀过的人不记得长相和名字，没必要去记，不管好人坏人，如果有人心怀仇恨活下来也很好，组织的使命完成之后是要被消灭的，能“自然而然”发生最好不过，而他琴酒也会随着组织的倾覆一同毁灭，手染鲜血被黑暗同化的人是回不去故乡的，从离开的那一刻起就有了赴死的觉悟，结局也是早已敲定好了的，他也决不会成为国家的污点，组织也决不会和国家产生一星半点的关系。
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,依旧赖床的小哈,透子要是还保持原设就好了… 现在剧情弱智成这样…青山刚昌，这盛世如你所愿
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,Akai深じゃん,这个真的太厉害了！看了不知道多少遍！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,窗子里的蝴蝶,虽然大部分人可能更喜欢零和警校组，我就是好心疼赤井秀一，因为他看上去太强大，太无坚不摧，平静如磐石，所以多少人忽略了他也一样经历过那么多失去那么多痛苦，背负了那么多，却没人能把他当做需要安慰的人去担心。 父亲失踪时秀一只有15岁，一个人去美国打拼，加入fbi时他也只有22。降谷零从小到大有景光在身边，而赤井秀一孤身一人在异国他乡，除了内心那份信念什么都没有，而作为长男一边追查组织一边还要顾及家中的弟妹，他不能累，不能表现出疲惫，不能软弱。 遇到志同道合的朱蒂，又因为要去组织卧底分手；明知道卧底不该动真情却爱上明美何尝不是因为他在黑暗里太久太累了？ 但是明美也因为那个组织死了。 苏格兰的死，波本的误解，母亲失联，妹妹失联，不属于黑暗的弟弟要隔绝在一切危险之外。而作为FBI的王牌还要一如既往的做到足够的优秀足够的可靠。  他唯一的情感宣泄也只是在无人的角落点一根烟发呆而已。 十年前的赤井秀一也曾经是个能大笑有好奇心带着一腔勇气要洗刷黑暗的少年，但是十年后的赤井秀一从出场时就像一匹孤狼，强大，孤寂，沧桑。 不管是剧中人还是剧外人，太多人因为赤井秀一的强大，忽视了他也会痛会累也会辛苦，像降谷零一样带有“赤井秀一，以你的能力，明明能做的更好”这样的滤镜。 而赤井秀一，从来一声不吭，前进的脚步一如既往。  希望从前那个桀骜的少年，有朝一日能够归来。
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,你也是红果果头吗一,本堂瑛海一定要活着啊
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,红衣飒人事件,真的这首歌太配了，水厂是就是玩玩梗（幕后boss还没出来呢琴酒也是一个听命令做事的上头还会有人的清醒一点呀！），如果不是黑衣组织太强水太深怎么会需要这么多前赴后继的卧底呢，卧底们就是站在暗里的英雄啊[哭泣]是死死咬住那些家伙的猎犬啊[哭泣][哭泣][哭泣]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,江海风生,玩梗适度，在这里都在刷琴酒水厂什么的很烦诶[无语] “咬住黑暗的人们”[爱心]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,_木栖_,卧底是黎明前的荧光，他们最先看到光但也很难站在光中
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,软刀子w,本堂父女真的好感动[大哭]，卧底的那一刻起，那条命就不是自己的了……
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,纸性恋的嗜睡咪呜,hiro呜呜呜[大哭][大哭][大哭]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,说这话你都丧良心,《卧底群像》   Gin，要不你叛变吧……
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,熙婉梦溯,表白全员[打call]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,越是u,这个剪辑针不戳
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,圆果望见,真正的孤勇者：琴酒
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,薇筱染0203,哎嘿
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,精神的巨蟹,酒厂里，除了咱们琴酒以外，要么是憨憨，要么是卧底，要么就是搁这瞎溜达玩儿的，朗姆
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,淮叶人间哀,up好厉害[热词系列_三连]了（没文化）
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,灰色香草,光视频里就9个卧底了[doge]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,Boo老头和米老太,致敬人民英雄[抱拳][抱拳][抱拳]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,永远的TK8,这首歌就，就仿佛量身定做一般地适合“卧底”，我是说，只要是卧底都能用，不拘作品……[藏狐]太合适了，感慨呀。
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,伤痛青春文学爱好铁粉,酒厂里全是假酒系列 是不是目前只有朗姆是纯黑 不算琴酒伏特加还有那个大boss乌什么
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,電影冷知識,女聲好難聽
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,南冰洋的孤星,推荐通知书         尊敬的up主，您好，由于您的作品过于出色，现已放上推荐页面，希望您的作品能做得更好。                                           bilibili观众认证💮
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,Gloria_eve,真的只有看柯南的才知道他们经历了什么
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,昵称你猜我猜不猜,又来了
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,名柯粉丝丝,大家好，我是黑暗组织boss
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,Vandaryeva,酒厂基建吗
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,JOLONER,我就想知道有几个真酒[思考]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,扛起小排球大旗,我的零啊，我的景光[大哭][大哭][大哭]我是真的会哭
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,夜七猫子,琴酒：谁有我孤谁有我勇
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,大学绝望文盲,不用现在光里，你已经成为了光，照耀其他人的光，守护这个国家的英雄[大哭] 毕竟我的恋人，是这个国家啊[脱单doge]
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,橘羡羡01,歌中混入女声感觉不好听（个人观点）
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,陈也行Alsok,不好意思[笑哭]，看见这个标题我有点想笑，卧底的人数已经到了能做群像的程度了么。
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,M君--,卧底群像× 酒厂群像√
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,缠流花,就现在黑衣组织这个弱智样子，卧底白卧底了
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,柠栀-凉,一直觉得他们和孤勇者太配了，见到有人剪了
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,盛淮南Joanna,我为什么只能投两个币！！！！！！！！！！！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,疏钟应风,好棒！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,隐藏的爆米花,赤井秀一嫁给我！！
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,怕落日,酒厂除了琴酒都是卧底，那么琴酒就是唯一的卧底
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,我推得偿所愿吧,好喜欢这位孤勇者
【名侦探柯南丨卧底群像】谁说站在光里的才算英雄,BV1PF411p7kR,尾属于cheng,@海风随波 啊啊
