视频标题,BVID,分P序号,弹幕内容
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这配音好史
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,下次能用日配么求求了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,躲都不躲了啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,一小时前
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,可能是编剧的心声吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,kskbl
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这是陆配，配的不错，就是有点不习惯
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,差一点就猜对了 
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,消音又不是静音，而且子弹打到东西能没声音吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,官方吐槽 
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,逆天中配
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,你们一开始就看鞋不就好了？一开始能赖后面就不能赖吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,你这小警察怎么还流汗了？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,什么吧？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,杰大？？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,没眼睛的警卫，一看就是基德
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我去，流量怎么这么高
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,就业压力大嘛
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,没活你倒是死啊(doge)
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,细节基德没懂
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,啥雷霆透视……笑死我了……
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,消音不等于无声吧，而且子弹打墙上也有声音
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,那为什么不一开始就搜身呢？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这社长眼光没谁了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这里是不是画崩了，感觉这个角度好奇怪
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,盲猜死守宝石，之后人守死了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,感情鉴识人员是瞎子是吧，这血迹都看不到
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不是？再怎么装消音器，这点距离也绝对听得到枪声啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德怕鱼，也没毛病
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,为啥不放毒气？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,画崩不是常态吗，现在的画风都是一坨
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这是漫画剧情好像
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德排除法
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,果然又是这老头
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,门外有门内就没有是吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,什么消音器能让五米开外的人都察觉不到，概念神是吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这画的是人？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,懂你意思
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,鬼魅说是
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德也没那么笨啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,飞基变成跑步基
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,管他鸡德鸭德的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,言出必行，真 死守
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,小骗子柯南
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,刻板印象啊，猪其实不笨的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基头猪脑
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我看过示范根本不是这样的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,无甲usp一枪头
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,每日一轰（1/1）
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,透视真的太简单了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,桑拿房
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,其实把宝石给鱼带上就能防了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我觉得还行啊，只是不习惯，但我喜欢听中文
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,柯南懂了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,重要工作的前一夜唱了一夜K吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不会进密室的是凶手吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,←放毒气的是不是有病
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,竟然不是邪恶死者
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,依旧三选一
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,50亿只是装了个小展厅而已，不是装了座大楼π_π
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德断电了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,新一，平次，白马：我们四人中有一个不会推理
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,韩国人已经集体举报这一集了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,米花大舞台杀人还要理由吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,那么多次了，配电房还是没人管
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,换鞋了确实没招了，但是估计也没拿可换的鞋，或者该出现鞋怎么是干的这种证据了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,痛失韩国市场
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,哇
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不愧是50亿，都装上监控了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我真受不了这个普通话配音了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？？？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不可能是斗子弄的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,现在中配怎么那么难听啊？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,←因为这是日本的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不是，手动上锁？说好的自动上锁呢？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,回复前面的放了毒气把把基德害死了，那么以后的剧没法演了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,柯学
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,结合斩杀线理论，好像也不是不合理
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,没眼看
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,是水里的鱼
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这什么配音
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,因為老登是要抓基德，不是殺了他
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,6
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我记得有自杀
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不是，消音器不等於開槍沒聲音欸，咋了防護服還隔音是吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,配音什么时候变成这样了怀念台配
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,哈哈哈依旧经典的三选一
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,请问大家都是瞎子吗？看不到后面的人。
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,考考你的呀
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,房间没监控吗？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,白马真不觉得眼前这家伙和自己的同班同学长得特别像吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,明明是水里的鱼好吧！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,走地基
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,明明是水里的鱼！还有走地基
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,马杀基
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这俩孙子
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,操控基德
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不如丢两条鱼进去
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,共用一张脸
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,好机会
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,监控：我到底有什么用
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,怎么能串
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,串完了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不能看一下吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这特么振金消音器吗？这么能吸音
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,配音换了？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德是最怕鱼的。
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,离这么近，脸早看光了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这么高级的场所竟然没有监控
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,死者脑袋轰的炸开
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,都是老梗诡计
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不是新一葛葛好不习惯
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,前面的是抓人不是杀人
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,之前铃木老头说要亲自给基德准备牢饭，因为基德救过他的狗，所以不放毒气
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,?甚至只是水蒸气
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,容易连着保护人员掉下去
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,卖了卖了！！白快真是吃上饭了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我记得好一个双胞胎兄妹的案件就是自杀的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,所以J方是一点检查都不做是吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,骗你的，其实是水里的鱼
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,但凡是个鱼缸都能赢。
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,非洲之星
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,登录成功
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这配音好尬
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,还真有过
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,有没有可能是编剧真想这么做
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,广东走地鸡是吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这个喷不了，这是真死守
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,鬼魅
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,配音比画面崩
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,还记得第一集吗？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,众所周知，基德不用枪
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,证据最确凿的一集
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,1412里白马知道记得身份啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,见基德秒进
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,还有康神的事？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,毛利大叔附体
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,洋子的前男友不就是自杀嫁祸吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,杀了还不一样要失业，虽然有很多人陪着
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,陆配难听死了…
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,？？？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,好了，凶手肯定是这个秘书。
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,斗声音是这样的吗？？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,9911
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,三角粥了背人的动作
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这个声音！！可以啊！！！
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,换了三年了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,看柯南的表情
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,好家伙，还整了当年的老角色呀
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,俄罗斯的伤员搬运法？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,当柜子就行
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,那衣服上怎么没血
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这画风...快完结吧
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这么好听！
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,三角洲同款
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,99？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,终于回来了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,重操旧业了吗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这几个人是复制人嘛，脸都一个模子刻出来的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,我记得基德在他的tv也会推理啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,《大晴天》
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,唉！你别说，还真有，柯南1000多集只有第三集一次自杀
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这么明显的证据，你们警方到底在干嘛
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这两集也是最近才更新的
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,温馨提示：基德IQ400
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,基德全程死鱼眼(笑)
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,为什么每次都让他断电，不能把备用电源线路隐藏吗？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,最害怕的事还是发生了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这个 莫非是大陆配音？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,依旧削弱，依旧降智
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,那有个好问题，按照道理来说，那个屋里应该全是水，也就是说，血基本不可能凝固，会流下去，那我请问了，这血是502吗？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不错在哪？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,堪比月与L
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,全员聋子？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,盲猜老板要辞退卷毛哥，然后卷毛哥杀了他
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不是我害了你，是这个乱世害了你啊
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,懂你意思
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,杰大啊这个声音是？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,破腚说是
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,白马？定叫他有来无回！
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,盲猜这个安保有问题
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这什么烂配音，一秒出戏，不如台配一根
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,演都不演了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,是怕鱼
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,↑好像是几百集之后就从台配换成中配了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,也被字幕挡住了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,这大方也是个聋子呀
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,两口气可以吗？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,其实但凡放两条鱼
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,懂你意思
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,他们想把青山杀了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,懂你意思
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,差不多了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,叶修配音？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,双簧这一块
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,怎么现在侧面都是犀牛了？两只犀牛在这里有什么好看的？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,好歹以前都躲个角落，现在避都不避了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,动漫量
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不能把血擦了？
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,没那么晚，白马有知道基德真容buff
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,还干湿，我估计垫的连渣都不会剩了
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,昨天刚看这集
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,但凡警察搜身
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,怕不是忘了绀青之拳
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,宴请八方
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,不出所料的话，没眼睛的货就是快斗
怪盗基德盗窃时卷入离奇命案，白马扛着基德，上演破案马杀基！,BV1k39gBPEWX,1,唉，也就是说现在基德的和平光环已经防不住柯南的死神光环了呀~
